trial,status,mode,task_id,task_index,task_title,score,checklist_quality,source_evidence_recall,domain_rule_recall,evidence_recall,continuity_recall,memory_recall,memory_precision,memory_usage_rate,memory_tokens_used,continuity_per_memory_token,irrelevant_memory_used,selected_memory_concepts_count,used_selected_memory_concepts_count,token_efficiency,latency_efficiency,contradiction_penalty,checklist_hit_count,checklist_total,source_evidence_hit_count,source_evidence_total,domain_rule_hit_count,domain_rule_total,evidence_hit_count,evidence_total,continuity_hit_count,continuity_total,contradiction_hit_count,prompt_tokens,latency_seconds,memory_items_used,retrieved_sources,memory_task_ids_used,selected_memory_ids,error
2,ok,cag_scoped_promptonly,T10,10,Build progress snapshots,38.074795758201965,50.0,33.33333333333333,33.33333333333333,33.33333333333333,28.57142857142857,78.57142857142857,40.74074074074074,33.33333333333333,233,0.33721643163703247,0,27,9,85.6,79.02243296305338,0,3,6,1,3,1,3,2,6,4,14,0,648,18.879810333251953,5,"['04_session_workflows', '07_content', '01_product_principles']","['T08', 'T09', 'T01', 'T07', 'T06']","['M02_00008', 'M02_00009', 'M02_00001', 'M02_00007', 'M02_00006']",
2,ok,cag_oracle_memory,T10,10,Build progress snapshots,60.342109796978185,50.0,66.66666666666666,66.66666666666666,66.66666666666666,64.28571428571429,92.85714285714286,48.148148148148145,77.77777777777779,216,0.42989417989417994,0,27,21,85.97777777777777,76.80463049146864,0,3,6,2,3,2,3,4,6,9,14,0,631,20.875832557678223,5,"['04_session_workflows', '07_content', '01_product_principles']","['T07', 'T09', 'T08', 'T04', 'T06']","['M02_00007', 'M02_00009', 'M02_00008', 'M02_00004', 'M02_00006']",
2,ok,cag,T11,11,Support multiple dogs,66.87174089166852,33.33333333333333,100.0,100.0,100.0,75.0,100.0,28.57142857142857,54.761904761904766,455,0.21978021978021978,0,42,23,80.77777777777779,73.06297805574205,0,2,6,3,3,3,3,6,6,9,12,0,865,24.243319749832153,10,"['01_product_principles', '06_testing', '04_session_workflows']","['T10', 'T01', 'T09', 'T04', 'T08', 'T02', 'T07', 'T03', 'T05', 'T06']","['M02_00010', 'M02_00001', 'M02_00009', 'M02_00004', 'M02_00008', 'M02_00002', 'M02_00007', 'M02_00003', 'M02_00005', 'M02_00006']",
2,ok,cag_scoped,T11,11,Support multiple dogs,63.599106391376914,33.33333333333333,100.0,100.0,100.0,66.66666666666666,91.66666666666666,47.82608695652174,60.86956521739131,227,0.40381791483113066,0,23,14,85.84444444444445,74.06619469324748,0,2,6,3,3,3,3,6,6,8,12,0,637,23.34042477607727,5,"['01_product_principles', '06_testing', '04_session_workflows']","['T10', 'T04', 'T03', 'T02', 'T09']","['M02_00010', 'M02_00004', 'M02_00003', 'M02_00002', 'M02_00009']",
2,ok,cag_scoped_promptonly,T11,11,Support multiple dogs,39.99439606772528,16.666666666666664,66.66666666666666,66.66666666666666,66.66666666666666,41.66666666666667,58.333333333333336,30.434782608695656,39.130434782608695,235,0.24822695035460993,0,23,9,85.66666666666667,80.43960677252875,0,1,6,2,3,2,3,4,6,5,12,0,645,17.60435390472412,5,"['01_product_principles', '06_testing', '04_session_workflows']","['T10', 'T09', 'T08', 'T01', 'T07']","['M02_00010', 'M02_00009', 'M02_00008', 'M02_00001', 'M02_00007']",
2,ok,cag_oracle_memory,T11,11,Support multiple dogs,63.599421511862005,33.33333333333333,100.0,100.0,100.0,66.66666666666666,91.66666666666666,47.82608695652174,60.86956521739131,227,0.40381791483113066,0,23,14,85.84444444444445,74.09770674175687,0,2,6,3,3,3,3,6,6,8,12,0,637,23.312063932418823,5,"['01_product_principles', '06_testing', '04_session_workflows']","['T10', 'T04', 'T03', 'T02', 'T09']","['M02_00010', 'M02_00004', 'M02_00003', 'M02_00002', 'M02_00009']",
2,ok,cag,T12,12,Add safety boundaries,37.93913341002993,33.33333333333333,0.0,0.0,0.0,62.5,100.0,35.55555555555556,42.22222222222222,492,0.2032520325203252,0,45,19,79.62222222222222,80.95778544743855,0,2,6,0,4,0,4,0,8,10,16,0,917,17.137993097305298,11,"['02_behavior_science', '01_product_principles', '06_testing']","['T10', 'T01', 'T06', 'T08', 'T11', 'T09', 'T04', 'T07', 'T05', 'T02', 'T03']","['M02_00010', 'M02_00001', 'M02_00006', 'M02_00008', 'M02_00011', 'M02_00009', 'M02_00004', 'M02_00007', 'M02_00005', 'M02_00002', 'M02_00003']",
2,ok,cag_scoped,T12,12,Add safety boundaries,43.016681857321,33.33333333333333,0.0,0.0,0.0,75.0,100.0,53.333333333333336,66.66666666666666,209,0.4784688995215311,0,30,20,85.91111111111111,82.4237412876553,0,2,6,0,4,0,4,0,8,12,16,0,634,15.81863284111023,5,"['02_behavior_science', '01_product_principles', '06_testing']","['T10', 'T06', 'T05', 'T04', 'T11']","['M02_00010', 'M02_00006', 'M02_00005', 'M02_00004', 'M02_00011']",
2,ok,cag_scoped_promptonly,T12,12,Add safety boundaries,14.519458367877533,16.666666666666664,0.0,0.0,0.0,56.25,62.5,38.46153846153847,73.07692307692307,227,0.2753303964757709,0,26,19,85.53333333333333,49.74583678775364,15.0,1,6,0,4,0,4,0,8,9,16,1,651,45.22874689102173,5,"['02_behavior_science', '01_product_principles', '06_testing']","['T11', 'T01', 'T10', 'T09', 'T07']","['M02_00011', 'M02_00001', 'M02_00010', 'M02_00009', 'M02_00007']",
2,ok,cag_oracle_memory,T12,12,Add safety boundaries,37.9940120068656,33.33333333333333,0.0,0.0,0.0,62.5,100.0,53.333333333333336,56.666666666666664,209,0.4784688995215311,0,30,17,85.91111111111111,80.15675624211629,0,2,6,0,4,0,4,0,8,10,16,0,634,17.858919382095337,5,"['02_behavior_science', '01_product_principles', '06_testing']","['T10', 'T06', 'T05', 'T04', 'T11']","['M02_00010', 'M02_00006', 'M02_00005', 'M02_00004', 'M02_00011']",
2,ok,cag,T13,13,Generate training content,78.40263555041794,100.0,100.0,100.0,100.0,47.05882352941176,100.0,35.41666666666667,37.5,543,0.1841620626151013,0,48,18,78.17777777777778,79.73283608754475,0,6,6,3,3,3,3,6,6,8,17,0,982,18.240447521209717,12,"['07_content', '01_product_principles', '02_behavior_science']","['T10', 'T01', 'T06', 'T12', 'T09', 'T11', 'T04', 'T07', 'T03', 'T02', 'T08', 'T05']","['M02_00010', 'M02_00001', 'M02_00006', 'M02_00012', 'M02_00009', 'M02_00011', 'M02_00004', 'M02_00007', 'M02_00003', 'M02_00002', 'M02_00008', 'M02_00005']",
2,ok,cag_scoped,T13,13,Generate training content,40.85131352898966,50.0,66.66666666666666,66.66666666666666,66.66666666666666,52.94117647058824,100.0,60.71428571428571,46.42857142857143,221,0.45248868778280543,0,28,13,85.31111111111112,82.17318296432495,15.0,3,6,2,3,2,3,4,6,9,17,1,661,16.044135332107544,5,"['07_content', '01_product_principles', '02_behavior_science']","['T06', 'T10', 'T12', 'T04', 'T11']","['M02_00006', 'M02_00010', 'M02_00012', 'M02_00004', 'M02_00011']",
2,ok,cag_scoped_promptonly,T13,13,Generate training content,67.1649354761161,66.66666666666666,100.0,100.0,100.0,47.05882352941176,76.47058823529412,52.0,56.00000000000001,236,0.3240279162512463,0,25,14,84.97777777777777,82.49616199069553,0,4,6,3,3,3,3,6,6,8,17,0,676,15.753454208374023,5,"['07_content', '01_product_principles', '02_behavior_science']","['T12', 'T01', 'T11', 'T09', 'T10']","['M02_00012', 'M02_00001', 'M02_00011', 'M02_00009', 'M02_00010']",
2,ok,cag_oracle_memory,T13,13,Generate training content,46.84383238811743,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,64.70588235294117,100.0,60.71428571428571,53.57142857142857,221,0.45248868778280543,0,28,15,85.31111111111112,77.50350024965074,0,2,6,1,3,1,3,2,6,11,17,0,661,20.24684977531433,5,"['07_content', '01_product_principles', '02_behavior_science']","['T06', 'T10', 'T12', 'T04', 'T11']","['M02_00006', 'M02_00010', 'M02_00012', 'M02_00004', 'M02_00011']",
2,ok,cag,T14,14,Add portable import export,70.46171717297797,66.66666666666666,75.0,75.0,75.0,70.58823529411765,100.0,33.33333333333333,64.70588235294117,598,0.16722408026755853,0,51,33,77.88888888888889,78.08674997753567,0,4,6,3,4,3,4,6,8,12,17,0,995,19.721925020217896,13,"['06_testing', '03_local_data', '01_product_principles']","['T04', 'T10', 'T01', 'T03', 'T11', 'T09', 'T13', 'T07', 'T02', 'T08', 'T05', 'T06', 'T12']","['M02_00004', 'M02_00010', 'M02_00001', 'M02_00003', 'M02_00011', 'M02_00009', 'M02_00013', 'M02_00007', 'M02_00002', 'M02_00008', 'M02_00005', 'M02_00006', 'M02_00012']",
2,ok,cag_scoped,T14,14,Add portable import export,78.57159461083756,83.33333333333334,75.0,75.0,75.0,76.47058823529412,82.35294117647058,56.00000000000001,84.0,224,0.3676470588235294,0,25,21,86.22222222222223,78.78037611643474,0,5,6,3,4,3,4,6,8,13,17,0,620,19.09766149520874,5,"['06_testing', '03_local_data', '01_product_principles']","['T04', 'T10', 'T03', 'T11', 'T09']","['M02_00004', 'M02_00010', 'M02_00003', 'M02_00011', 'M02_00009']",
2,ok,cag_scoped_promptonly,T14,14,Add portable import export,84.5513740464192,83.33333333333334,100.0,100.0,100.0,76.47058823529412,76.47058823529412,48.148148148148145,81.48148148148148,229,0.33393269971744155,0,27,22,86.08888888888889,76.89165300793118,0,5,6,4,4,4,4,8,8,13,17,0,626,20.79751229286194,5,"['06_testing', '03_local_data', '01_product_principles']","['T13', 'T11', 'T12', 'T04', 'T10']","['M02_00013', 'M02_00011', 'M02_00012', 'M02_00004', 'M02_00010']",
2,ok,cag_oracle_memory,T14,14,Add portable import export,56.47363504581202,66.66666666666666,75.0,75.0,75.0,35.294117647058826,82.35294117647058,56.00000000000001,36.0,224,0.3676470588235294,0,25,9,86.22222222222223,82.70990980996025,0,4,6,3,4,3,4,6,8,6,17,0,620,15.561081171035767,5,"['06_testing', '03_local_data', '01_product_principles']","['T04', 'T10', 'T03', 'T11', 'T09']","['M02_00004', 'M02_00010', 'M02_00003', 'M02_00011', 'M02_00009']",
2,ok,cag,T15,15,Define mobile UX routes,55.230443431262096,37.5,33.33333333333333,33.33333333333333,33.33333333333333,82.35294117647058,100.0,32.075471698113205,73.58490566037736,652,0.15337423312883436,0,53,39,76.2,77.7266960673862,0,3,8,1,3,1,3,2,6,14,17,0,1071,20.045973539352417,14,"['01_product_principles', '07_content', '05_safety']","['T01', 'T10', 'T14', 'T04', 'T02', 'T07', 'T11', 'T09', 'T05', 'T13', 'T08', 'T06', 'T03', 'T12']","['M02_00001', 'M02_00010', 'M02_00014', 'M02_00004', 'M02_00002', 'M02_00007', 'M02_00011', 'M02_00009', 'M02_00005', 'M02_00013', 'M02_00008', 'M02_00006', 'M02_00003', 'M02_00012']",
2,ok,cag_scoped,T15,15,Define mobile UX routes,36.55156787704642,37.5,33.33333333333333,33.33333333333333,33.33333333333333,35.294117647058826,76.47058823529412,44.827586206896555,20.689655172413794,242,0.3159941662615459,0,29,6,85.31111111111112,83.08097071117825,0,3,8,1,3,1,3,2,6,6,17,0,661,15.227126359939575,5,"['01_product_principles', '07_content', '05_safety']","['T10', 'T05', 'T01', 'T14', 'T09']","['M02_00010', 'M02_00005', 'M02_00001', 'M02_00014', 'M02_00009']",
2,ok,cag_scoped_promptonly,T15,15,Define mobile UX routes,49.26125969200508,37.5,66.66666666666666,66.66666666666666,66.66666666666666,47.05882352941176,64.70588235294117,40.74074074074074,33.33333333333333,245,0.26410564225690275,0,27,9,85.24444444444444,83.52858357959323,0,3,8,2,3,2,3,4,6,8,17,0,664,14.824274778366089,5,"['01_product_principles', '07_content', '05_safety']","['T13', 'T14', 'T12', 'T11', 'T10']","['M02_00013', 'M02_00014', 'M02_00012', 'M02_00011', 'M02_00010']",
2,ok,cag_oracle_memory,T15,15,Define mobile UX routes,49.260875568520795,37.5,66.66666666666666,66.66666666666666,66.66666666666666,47.05882352941176,76.47058823529412,44.827586206896555,31.03448275862069,242,0.3159941662615459,0,29,9,85.31111111111112,83.42350456449721,0,3,8,2,3,2,3,4,6,8,17,0,661,14.918845891952515,5,"['01_product_principles', '07_content', '05_safety']","['T10', 'T05', 'T01', 'T14', 'T09']","['M02_00010', 'M02_00005', 'M02_00001', 'M02_00014', 'M02_00009']",
2,ok,cag,T16,16,Handle complex edge cases,72.602002060209,83.33333333333334,100.0,50.0,75.0,61.904761904761905,100.0,36.206896551724135,51.724137931034484,694,0.1440922190201729,0,58,30,75.35555555555555,75.32084094153511,0,5,6,2,2,1,2,3,4,13,21,0,1109,22.211243152618408,15,"['02_behavior_science', '06_testing', '05_safety']","['T10', 'T11', 'T14', 'T12', 'T15', 'T01', 'T09', 'T13', 'T04', 'T08', 'T02', 'T07', 'T05', 'T03', 'T06']","['M02_00010', 'M02_00011', 'M02_00014', 'M02_00012', 'M02_00015', 'M02_00001', 'M02_00009', 'M02_00013', 'M02_00004', 'M02_00008', 'M02_00002', 'M02_00007', 'M02_00005', 'M02_00003', 'M02_00006']",
2,ok,cag_scoped,T16,16,Handle complex edge cases,57.26459670307523,66.66666666666666,50.0,50.0,50.0,52.38095238095239,71.42857142857143,53.57142857142857,50.0,229,0.3119151590767311,0,28,14,85.6888888888889,78.86601951387193,0,4,6,1,2,1,2,2,4,11,21,0,644,19.02058243751526,5,"['02_behavior_science', '06_testing', '05_safety']","['T10', 'T12', 'T11', 'T14', 'T05']","['M02_00010', 'M02_00012', 'M02_00011', 'M02_00014', 'M02_00005']",
2,ok,cag_scoped_promptonly,T16,16,Handle complex edge cases,47.7856990573217,66.66666666666666,50.0,50.0,50.0,28.57142857142857,52.38095238095239,40.74074074074074,51.85185185185185,238,0.22008803521408565,0,27,14,85.4888888888889,83.55720731947157,0,4,6,1,2,1,2,2,4,6,21,0,653,14.798513412475586,5,"['02_behavior_science', '06_testing', '05_safety']","['T12', 'T15', 'T14', 'T11', 'T13']","['M02_00012', 'M02_00015', 'M02_00014', 'M02_00011', 'M02_00013']",
2,ok,cag_oracle_memory,T16,16,Handle complex edge cases,61.05984912726994,83.33333333333334,50.0,50.0,50.0,47.61904761904761,71.42857142857143,53.57142857142857,39.285714285714285,229,0.3119151590767311,0,28,11,85.6888888888889,82.20078574286566,0,5,6,1,2,1,2,2,4,10,21,0,644,16.0192928314209,5,"['02_behavior_science', '06_testing', '05_safety']","['T10', 'T12', 'T11', 'T14', 'T05']","['M02_00010', 'M02_00012', 'M02_00011', 'M02_00014', 'M02_00005']",
2,ok,cag,T17,17,Create testing strategy,50.88629152732425,33.33333333333333,75.0,75.0,75.0,50.0,100.0,30.508474576271187,44.06779661016949,749,0.13351134846461948,0,59,26,76.62222222222222,78.67359717686972,0,2,6,3,4,3,4,6,8,9,18,0,1052,19.19376254081726,16,"['06_testing', '07_content']","['T14', 'T10', 'T16', 'T15', 'T01', 'T13', 'T04', 'T11', 'T09', 'T07', 'T12', 'T02', 'T08', 'T05', 'T03', 'T06']","['M02_00014', 'M02_00010', 'M02_00016', 'M02_00015', 'M02_00001', 'M02_00013', 'M02_00004', 'M02_00011', 'M02_00009', 'M02_00007', 'M02_00012', 'M02_00002', 'M02_00008', 'M02_00005', 'M02_00003', 'M02_00006']",
2,ok,cag_scoped,T17,17,Create testing strategy,86.36138710890874,100.0,100.0,100.0,100.0,66.66666666666666,88.88888888888889,51.61290322580645,64.51612903225806,251,0.35413899955732625,0,31,20,87.68888888888888,81.78315533532037,0,6,6,4,4,4,4,8,8,12,18,0,554,16.39516019821167,5,"['06_testing', '07_content']","['T16', 'T14', 'T10', 'T04', 'T13']","['M02_00016', 'M02_00014', 'M02_00010', 'M02_00004', 'M02_00013']",
2,ok,cag_scoped_promptonly,T17,17,Create testing strategy,61.8936821097268,100.0,100.0,100.0,100.0,5.555555555555555,55.55555555555556,35.714285714285715,7.142857142857142,257,0.21616947686986598,0,28,2,87.57777777777778,79.56821097267999,0,6,6,4,4,4,4,8,8,1,18,0,559,18.388610124588013,5,"['06_testing', '07_content']","['T13', 'T15', 'T16', 'T14', 'T12']","['M02_00013', 'M02_00015', 'M02_00016', 'M02_00014', 'M02_00012']",
2,ok,cag_oracle_memory,T17,17,Create testing strategy,86.3658808487786,100.0,100.0,100.0,100.0,66.66666666666666,88.88888888888889,51.61290322580645,67.74193548387096,251,0.35413899955732625,0,31,21,87.68888888888888,82.23252932230632,0,6,6,4,4,4,4,8,8,12,18,0,554,15.990723609924316,5,"['06_testing', '07_content']","['T16', 'T14', 'T10', 'T04', 'T13']","['M02_00016', 'M02_00014', 'M02_00010', 'M02_00004', 'M02_00013']",
2,ok,cag,T18,18,Define foraging source policy,33.015338729126285,50.0,0.0,0.0,0.0,36.36363636363637,100.0,36.666666666666664,25.0,806,0.12406947890818859,0,60,15,72.22222222222221,74.7661961449517,0,3,6,0,3,0,1,0,4,8,22,0,1250,22.710423469543457,17,"['07_content', '01_product_principles', '02_behavior_science']","['T17', 'T13', 'T10', 'T01', 'T16', 'T14', 'T15', 'T04', 'T11', 'T09', 'T07', 'T06', 'T12', 'T02', 'T08', 'T05', 'T03']","['M02_00017', 'M02_00013', 'M02_00010', 'M02_00001', 'M02_00016', 'M02_00014', 'M02_00015', 'M02_00004', 'M02_00011', 'M02_00009', 'M02_00007', 'M02_00006', 'M02_00012', 'M02_00002', 'M02_00008', 'M02_00005', 'M02_00003']",
2,ok,cag_scoped,T18,18,Define foraging source policy,18.468954436822372,33.33333333333333,0.0,0.0,0.0,13.636363636363635,72.72727272727273,53.333333333333336,16.666666666666664,260,0.27972027972027974,0,30,5,84.35555555555555,83.75200933880276,0,2,6,0,3,0,1,0,4,3,22,0,704,14.623191595077515,5,"['07_content', '01_product_principles', '02_behavior_science']","['T16', 'T13', 'T10', 'T06', 'T14']","['M02_00016', 'M02_00013', 'M02_00010', 'M02_00006', 'M02_00014']",
2,ok,cag_scoped_promptonly,T18,18,Define foraging source policy,29.313324868491204,33.33333333333333,0.0,0.0,0.0,40.909090909090914,59.09090909090909,44.827586206896555,48.275862068965516,263,0.2246802627030764,0,29,14,84.31111111111112,77.32440604103937,0,2,6,0,3,0,1,0,4,9,22,0,706,20.408034563064575,5,"['07_content', '01_product_principles', '02_behavior_science']","['T17', 'T13', 'T15', 'T16', 'T14']","['M02_00017', 'M02_00013', 'M02_00015', 'M02_00016', 'M02_00014']",
2,ok,cag_oracle_memory,T18,18,Define foraging source policy,15.36284333683746,33.33333333333333,0.0,100.0,50.0,13.636363636363635,72.72727272727273,53.333333333333336,16.666666666666664,260,0.27972027972027974,0,30,5,84.35555555555555,73.14089934031169,15.0,2,6,0,3,1,1,1,4,3,22,1,704,24.173190593719482,5,"['07_content', '01_product_principles', '02_behavior_science']","['T16', 'T13', 'T10', 'T06', 'T14']","['M02_00016', 'M02_00013', 'M02_00010', 'M02_00006', 'M02_00014']",
2,ok,cag,T19,19,Optimize context layering,56.3679304016961,66.66666666666666,100.0,100.0,100.0,20.833333333333336,100.0,39.34426229508197,16.39344262295082,851,0.11750881316098707,0,61,10,72.22222222222221,64.5708179473877,0,4,6,4,4,4,4,8,8,5,24,0,1250,31.886263847351074,18,"['03_local_data', '06_testing', '01_product_principles']","['T17', 'T14', 'T15', 'T01', 'T16', 'T10', 'T04', 'T12', 'T11', 'T09', 'T13', 'T07', 'T02', 'T06', 'T05', 'T03', 'T08', 'T18']","['M02_00017', 'M02_00014', 'M02_00015', 'M02_00001', 'M02_00016', 'M02_00010', 'M02_00004', 'M02_00012', 'M02_00011', 'M02_00009', 'M02_00013', 'M02_00007', 'M02_00002', 'M02_00006', 'M02_00005', 'M02_00003', 'M02_00008', 'M02_00018']",
2,ok,cag_scoped,T19,19,Optimize context layering,47.2119293469323,66.66666666666666,75.0,75.0,75.0,12.5,75.0,54.54545454545454,9.090909090909092,255,0.29411764705882354,0,33,3,85.46666666666667,69.05960135989719,0,4,6,3,4,3,4,6,8,3,24,0,654,27.84635877609253,5,"['03_local_data', '06_testing', '01_product_principles']","['T16', 'T15', 'T10', 'T14', 'T13']","['M02_00016', 'M02_00015', 'M02_00010', 'M02_00014', 'M02_00013']",
2,ok,cag_scoped_promptonly,T19,19,Optimize context layering,53.904909038331766,66.66666666666666,75.0,75.0,75.0,29.166666666666668,58.333333333333336,58.333333333333336,25.0,252,0.23148148148148148,0,24,6,85.53333333333333,71.6242371665107,0,4,6,3,4,3,4,6,8,7,24,0,651,25.53818655014038,5,"['03_local_data', '06_testing', '01_product_principles']","['T17', 'T18', 'T15', 'T14', 'T16']","['M02_00017', 'M02_00018', 'M02_00015', 'M02_00014', 'M02_00016']",
2,ok,cag_oracle_memory,T19,19,Optimize context layering,75.00071588272517,66.66666666666666,100.0,100.0,100.0,66.66666666666666,75.0,54.54545454545454,51.515151515151516,255,0.29411764705882354,0,33,17,85.46666666666667,81.27158827251858,0,4,6,4,4,4,4,8,8,16,24,0,654,16.855570554733276,5,"['03_local_data', '06_testing', '01_product_principles']","['T16', 'T15', 'T10', 'T14', 'T13']","['M02_00016', 'M02_00015', 'M02_00010', 'M02_00014', 'M02_00013']",
2,ok,cag,T20,20,Produce final build plan,59.912902509354346,55.55555555555556,100.0,100.0,100.0,38.70967741935484,100.0,49.2063492063492,36.507936507936506,902,0.11086474501108648,0,63,23,74.44444444444444,79.56982082790799,0,5,9,4,4,1,1,5,5,12,31,0,1150,18.387161254882812,19,['07_content'],"['T17', 'T14', 'T15', 'T02', 'T01', 'T10', 'T16', 'T03', 'T11', 'T09', 'T04', 'T19', 'T08', 'T07', 'T05', 'T13', 'T12', 'T18', 'T06']","['M02_00017', 'M02_00014', 'M02_00015', 'M02_00002', 'M02_00001', 'M02_00010', 'M02_00016', 'M02_00003', 'M02_00011', 'M02_00009', 'M02_00004', 'M02_00019', 'M02_00008', 'M02_00007', 'M02_00005', 'M02_00013', 'M02_00012', 'M02_00018', 'M02_00006']",
2,ok,cag_scoped,T20,20,Produce final build plan,46.904657248637164,88.88888888888889,50.0,0.0,25.0,22.58064516129032,67.74193548387096,67.74193548387096,32.25806451612903,241,0.28108686922768034,0,31,10,89.13333333333333,75.88436285654704,0,8,9,2,4,0,1,2,5,7,31,0,489,21.704073429107666,5,['07_content'],"['T02', 'T16', 'T15', 'T10', 'T03']","['M02_00002', 'M02_00016', 'M02_00015', 'M02_00010', 'M02_00003']",
2,ok,cag_scoped_promptonly,T20,20,Produce final build plan,36.83159023629466,66.66666666666666,75.0,100.0,87.5,16.129032258064516,35.483870967741936,52.38095238095239,38.095238095238095,248,0.14308012486992716,0,21,8,88.97777777777777,82.35328886244032,15.0,6,9,3,4,1,1,4,5,5,31,1,496,15.882040023803711,5,['07_content'],"['T13', 'T19', 'T15', 'T18', 'T17']","['M02_00013', 'M02_00019', 'M02_00015', 'M02_00018', 'M02_00017']",
2,ok,cag_oracle_memory,T20,20,Produce final build plan,30.474676028825904,44.44444444444444,50.0,0.0,25.0,19.35483870967742,67.74193548387096,67.74193548387096,19.35483870967742,241,0.28108686922768034,0,31,6,89.13333333333333,73.02961005104913,0,4,9,2,4,0,1,2,5,6,31,0,489,24.273350954055786,5,['07_content'],"['T02', 'T16', 'T15', 'T10', 'T03']","['M02_00002', 'M02_00016', 'M02_00015', 'M02_00010', 'M02_00003']",
2,ok,cag,T21,21,Refactor architecture safely,44.17135709614224,37.5,0.0,50.0,25.0,60.0,100.0,31.25,71.875,958,0.10438413361169102,0,64,46,71.06666666666666,71.06904294755724,0,3,8,0,4,1,2,1,6,12,20,0,1302,26.037861347198486,20,"['01_product_principles', '04_session_workflows']","['T20', 'T17', 'T01', 'T15', 'T16', 'T14', 'T10', 'T09', 'T04', 'T11', 'T02', 'T07', 'T19', 'T03', 'T13', 'T05', 'T08', 'T06', 'T12', 'T18']","['M02_00020', 'M02_00017', 'M02_00001', 'M02_00015', 'M02_00016', 'M02_00014', 'M02_00010', 'M02_00009', 'M02_00004', 'M02_00011', 'M02_00002', 'M02_00007', 'M02_00019', 'M02_00003', 'M02_00013', 'M02_00005', 'M02_00008', 'M02_00006', 'M02_00012', 'M02_00018']",
2,ok,cag_scoped,T21,21,Refactor architecture safely,44.68000755638546,50.0,0.0,0.0,0.0,65.0,75.0,53.57142857142857,82.14285714285714,252,0.2976190476190476,0,28,23,86.73333333333333,81.26742230521307,0,4,8,0,4,0,2,0,6,13,20,0,597,16.859319925308228,5,"['01_product_principles', '04_session_workflows']","['T16', 'T10', 'T20', 'T14', 'T04']","['M02_00016', 'M02_00010', 'M02_00020', 'M02_00014', 'M02_00004']",
2,ok,cag_scoped_promptonly,T21,21,Refactor architecture safely,26.40141667948829,37.5,0.0,0.0,0.0,30.0,35.0,35.0,75.0,260,0.1346153846153846,0,20,15,86.55555555555556,78.58611239327324,0,3,8,0,4,0,2,0,6,6,20,0,605,19.272498846054077,5,"['01_product_principles', '04_session_workflows']","['T20', 'T15', 'T01', 'T17', 'T19']","['M02_00020', 'M02_00015', 'M02_00001', 'M02_00017', 'M02_00019']",
2,ok,cag_oracle_memory,T21,21,Refactor architecture safely,34.65125665728251,50.0,0.0,0.0,0.0,40.0,75.0,53.57142857142857,64.28571428571429,252,0.2976190476190476,0,28,18,86.73333333333333,78.3923323949178,0,4,8,0,4,0,2,0,6,8,20,0,597,19.446900844573975,5,"['01_product_principles', '04_session_workflows']","['T16', 'T10', 'T20', 'T14', 'T04']","['M02_00016', 'M02_00010', 'M02_00020', 'M02_00014', 'M02_00004']",
2,ok,cag,T22,22,Add cross-lane feature,36.48007612347981,28.57142857142857,0.0,100.0,50.0,33.33333333333333,100.0,32.30769230769231,36.92307692307693,1013,0.09871668311944719,0,65,24,68.02222222222223,75.22348536385431,0,2,7,0,4,2,2,2,6,7,21,0,1439,22.298863172531128,21,"['01_product_principles', '02_behavior_science', '06_testing']","['T20', 'T17', 'T21', 'T01', 'T14', 'T15', 'T04', 'T16', 'T10', 'T11', 'T13', 'T19', 'T09', 'T07', 'T12', 'T02', 'T05', 'T03', 'T08', 'T06', 'T18']","['M02_00020', 'M02_00017', 'M02_00021', 'M02_00001', 'M02_00014', 'M02_00015', 'M02_00004', 'M02_00016', 'M02_00010', 'M02_00011', 'M02_00013', 'M02_00019', 'M02_00009', 'M02_00007', 'M02_00012', 'M02_00002', 'M02_00005', 'M02_00003', 'M02_00008', 'M02_00006', 'M02_00018']",
2,ok,cag_scoped,T22,22,Add cross-lane feature,28.772166322269136,28.57142857142857,0.0,50.0,25.0,28.57142857142857,71.42857142857143,53.57142857142857,35.714285714285715,252,0.2834467120181406,0,28,10,84.93333333333332,77.99758460786607,0,2,7,0,4,1,2,1,6,6,21,0,678,19.802173852920532,5,"['01_product_principles', '02_behavior_science', '06_testing']","['T16', 'T10', 'T20', 'T14', 'T04']","['M02_00016', 'M02_00010', 'M02_00020', 'M02_00014', 'M02_00004']",
2,ok,cag_scoped_promptonly,T22,22,Add cross-lane feature,7.369182204382761,0.0,0.0,0.0,0.0,14.285714285714285,38.095238095238095,44.44444444444444,38.88888888888889,260,0.14652014652014653,0,18,7,84.75555555555556,80.73409345414903,0,0,7,0,4,0,2,0,6,3,21,0,686,17.33931589126587,5,"['01_product_principles', '02_behavior_science', '06_testing']","['T21', 'T20', 'T17', 'T15', 'T19']","['M02_00021', 'M02_00020', 'M02_00017', 'M02_00015', 'M02_00019']",
2,ok,cag_oracle_memory,T22,22,Add cross-lane feature,42.4372541928367,28.57142857142857,0.0,100.0,50.0,47.61904761904761,71.42857142857143,53.57142857142857,60.71428571428571,252,0.2834467120181406,0,28,17,84.93333333333332,82.60160975986057,0,2,7,0,4,2,2,2,6,10,21,0,678,15.658551216125488,5,"['01_product_principles', '02_behavior_science', '06_testing']","['T16', 'T10', 'T20', 'T14', 'T04']","['M02_00016', 'M02_00010', 'M02_00020', 'M02_00014', 'M02_00004']",
