trial,status,mode,task_id,task_index,task_title,score,checklist_quality,source_evidence_recall,domain_rule_recall,evidence_recall,continuity_recall,memory_recall,memory_precision,memory_usage_rate,memory_tokens_used,continuity_per_memory_token,irrelevant_memory_used,selected_memory_concepts_count,used_selected_memory_concepts_count,token_efficiency,latency_efficiency,contradiction_penalty,checklist_hit_count,checklist_total,source_evidence_hit_count,source_evidence_total,domain_rule_hit_count,domain_rule_total,evidence_hit_count,evidence_total,continuity_hit_count,continuity_total,contradiction_hit_count,prompt_tokens,latency_seconds,memory_items_used,retrieved_sources,memory_task_ids_used,selected_memory_ids,error
2,ok,cag,T22,22,Add cross-lane feature,39.155360927718014,42.857142857142854,0.0,50.0,25.0,42.857142857142854,100.0,32.30769230769231,36.92307692307693,1013,0.09871668311944719,0,65,24,68.02222222222223,76.08529912100897,0,3,7,0,4,1,2,1,6,9,21,0,1439,21.52323079109192,21,"['01_product_principles', '02_behavior_science', '06_testing']","['T20', 'T17', 'T21', 'T01', 'T14', 'T15', 'T04', 'T16', 'T10', 'T11', 'T13', 'T19', 'T09', 'T07', 'T12', 'T02', 'T05', 'T03', 'T08', 'T06', 'T18']","['M02_00020', 'M02_00017', 'M02_00021', 'M02_00001', 'M02_00014', 'M02_00015', 'M02_00004', 'M02_00016', 'M02_00010', 'M02_00011', 'M02_00013', 'M02_00019', 'M02_00009', 'M02_00007', 'M02_00012', 'M02_00002', 'M02_00005', 'M02_00003', 'M02_00008', 'M02_00006', 'M02_00018']",
2,ok,cag_scoped,T22,22,Add cross-lane feature,27.742435937200273,14.285714285714285,0.0,50.0,25.0,38.095238095238095,71.42857142857143,53.57142857142857,46.42857142857143,252,0.2834467120181406,0,28,13,84.93333333333332,79.78645086288452,0,1,7,0,4,1,2,1,6,8,21,0,678,18.19219422340393,5,"['01_product_principles', '02_behavior_science', '06_testing']","['T16', 'T10', 'T20', 'T14', 'T04']","['M02_00016', 'M02_00010', 'M02_00020', 'M02_00014', 'M02_00004']",
2,ok,cag_oracle_memory,T22,22,Add cross-lane feature,21.002952845255532,0.0,0.0,50.0,25.0,33.33333333333333,71.42857142857143,53.57142857142857,57.14285714285714,252,0.2834467120181406,0,28,16,84.93333333333332,82.02861785888672,0,0,7,0,4,1,2,1,6,7,21,0,678,16.174243927001953,5,"['01_product_principles', '02_behavior_science', '06_testing']","['T16', 'T10', 'T20', 'T14', 'T04']","['M02_00016', 'M02_00010', 'M02_00020', 'M02_00014', 'M02_00004']",
2,ok,cag,T23,23,Preserve schema with migration,37.775231970244846,42.857142857142854,25.0,50.0,37.5,31.818181818181817,100.0,33.33333333333333,19.696969696969695,1062,0.09416195856873823,0,66,13,67.82222222222222,79.8308449321323,0,3,7,1,4,1,2,2,6,7,22,0,1448,18.152239561080933,22,"['03_local_data', '06_testing', '05_safety']","['T20', 'T17', 'T14', 'T04', 'T21', 'T16', 'T01', 'T10', 'T22', 'T15', 'T13', 'T11', 'T09', 'T19', 'T12', 'T02', 'T07', 'T03', 'T08', 'T05', 'T18', 'T06']","['M02_00020', 'M02_00017', 'M02_00014', 'M02_00004', 'M02_00021', 'M02_00016', 'M02_00001', 'M02_00010', 'M02_00022', 'M02_00015', 'M02_00013', 'M02_00011', 'M02_00009', 'M02_00019', 'M02_00012', 'M02_00002', 'M02_00007', 'M02_00003', 'M02_00008', 'M02_00005', 'M02_00018', 'M02_00006']",
2,ok,cag_scoped,T23,23,Preserve schema with migration,18.760440361342226,28.57142857142857,0.0,50.0,25.0,40.909090909090914,68.18181818181817,53.57142857142857,35.714285714285715,252,0.2705627705627705,0,28,10,85.82222222222222,82.42960611979167,15.0,2,7,0,4,1,2,1,6,9,22,1,638,15.8133544921875,5,"['03_local_data', '06_testing', '05_safety']","['T16', 'T10', 'T20', 'T14', 'T04']","['M02_00016', 'M02_00010', 'M02_00020', 'M02_00014', 'M02_00004']",
2,ok,cag_oracle_memory,T23,23,Preserve schema with migration,23.52962101565192,42.857142857142854,25.0,100.0,62.5,18.181818181818183,68.18181818181817,53.57142857142857,28.57142857142857,252,0.2705627705627705,0,28,8,85.82222222222222,82.72429492738512,15.0,3,7,1,4,2,2,3,6,4,22,1,638,15.548134565353394,5,"['03_local_data', '06_testing', '05_safety']","['T16', 'T10', 'T20', 'T14', 'T04']","['M02_00016', 'M02_00010', 'M02_00020', 'M02_00014', 'M02_00004']",
2,ok,cag,T24,24,Harden offline export/import edge cases,42.27183890859434,28.57142857142857,0.0,100.0,50.0,47.82608695652174,100.0,34.32835820895522,34.32835820895522,1115,0.08968609865470852,0,67,23,67.95555555555556,74.75628561443753,0,2,7,0,5,2,2,2,7,11,23,0,1442,22.719342947006226,23,"['06_testing', '02_behavior_science']","['T20', 'T17', 'T16', 'T14', 'T21', 'T01', 'T10', 'T22', 'T04', 'T15', 'T23', 'T11', 'T09', 'T19', 'T02', 'T13', 'T07', 'T12', 'T03', 'T08', 'T05', 'T18', 'T06']","['M02_00020', 'M02_00017', 'M02_00016', 'M02_00014', 'M02_00021', 'M02_00001', 'M02_00010', 'M02_00022', 'M02_00004', 'M02_00015', 'M02_00023', 'M02_00011', 'M02_00009', 'M02_00019', 'M02_00002', 'M02_00013', 'M02_00007', 'M02_00012', 'M02_00003', 'M02_00008', 'M02_00005', 'M02_00018', 'M02_00006']",
2,ok,cag_scoped,T24,24,Harden offline export/import edge cases,20.06283579630355,28.57142857142857,0.0,0.0,0.0,21.73913043478261,65.21739130434783,53.57142857142857,28.57142857142857,252,0.2587991718426501,0,28,8,87.13333333333333,78.15645747714572,0,2,7,0,5,0,2,0,7,5,23,0,579,19.659188270568848,5,"['06_testing', '02_behavior_science']","['T16', 'T10', 'T20', 'T14', 'T04']","['M02_00016', 'M02_00010', 'M02_00020', 'M02_00014', 'M02_00004']",
2,ok,cag_oracle_memory,T24,24,Harden offline export/import edge cases,36.51708524224642,28.57142857142857,0.0,50.0,25.0,47.82608695652174,65.21739130434783,53.57142857142857,60.71428571428571,252,0.2587991718426501,0,28,17,87.13333333333333,80.103141201867,0,2,7,0,5,1,2,1,7,11,23,0,579,17.907172918319702,5,"['06_testing', '02_behavior_science']","['T16', 'T10', 'T20', 'T14', 'T04']","['M02_00016', 'M02_00010', 'M02_00020', 'M02_00014', 'M02_00004']",
2,ok,cag,T25,25,Handle safety-sensitive domain incident,30.268828996355566,14.285714285714285,0.0,33.33333333333333,16.666666666666664,50.0,100.0,35.294117647058826,54.41176470588235,1167,0.0856898029134533,0,68,37,64.95555555555555,76.21305836571588,0,1,7,0,4,1,3,1,7,12,24,0,1577,21.408247470855713,24,"['02_behavior_science', '06_testing', '05_safety']","['T20', 'T17', 'T21', 'T16', 'T14', 'T01', 'T24', 'T10', 'T22', 'T04', 'T15', 'T23', 'T12', 'T11', 'T09', 'T02', 'T19', 'T13', 'T07', 'T03', 'T08', 'T05', 'T18', 'T06']","['M02_00020', 'M02_00017', 'M02_00021', 'M02_00016', 'M02_00014', 'M02_00001', 'M02_00024', 'M02_00010', 'M02_00022', 'M02_00004', 'M02_00015', 'M02_00023', 'M02_00012', 'M02_00011', 'M02_00009', 'M02_00002', 'M02_00019', 'M02_00013', 'M02_00007', 'M02_00003', 'M02_00008', 'M02_00005', 'M02_00018', 'M02_00006']",
2,ok,cag_scoped,T25,25,Handle safety-sensitive domain incident,12.005679195752219,28.57142857142857,0.0,33.33333333333333,16.666666666666664,29.166666666666668,62.5,53.57142857142857,35.714285714285715,252,0.24801587301587302,0,28,10,85.28888888888889,77.18379259109497,15.0,2,7,0,4,1,3,1,7,7,24,1,662,20.534586668014526,5,"['02_behavior_science', '06_testing', '05_safety']","['T16', 'T10', 'T20', 'T14', 'T04']","['M02_00016', 'M02_00010', 'M02_00020', 'M02_00014', 'M02_00004']",
2,ok,cag_oracle_memory,T25,25,Handle safety-sensitive domain incident,41.91652495568896,42.857142857142854,0.0,33.33333333333333,16.666666666666664,54.166666666666664,62.5,53.57142857142857,82.14285714285714,252,0.24801587301587302,0,28,23,85.28888888888889,82.5540828704834,0,3,7,0,4,1,3,1,7,13,24,0,662,15.701325416564941,5,"['02_behavior_science', '06_testing', '05_safety']","['T16', 'T10', 'T20', 'T14', 'T04']","['M02_00016', 'M02_00010', 'M02_00020', 'M02_00014', 'M02_00004']",
2,ok,cag,T26,26,Write full-system technical docs,25.628048434484583,14.285714285714285,0.0,100.0,50.0,56.00000000000001,100.0,36.231884057971016,62.31884057971014,1221,0.0819000819000819,0,69,43,65.88888888888889,71.20166884528267,15.0,1,7,0,4,2,2,2,6,14,25,1,1535,25.918498039245605,25,"['06_testing', '05_safety']","['T20', 'T17', 'T21', 'T16', 'T14', 'T24', 'T01', 'T10', 'T25', 'T22', 'T04', 'T15', 'T23', 'T12', 'T11', 'T09', 'T19', 'T02', 'T13', 'T07', 'T03', 'T08', 'T05', 'T18', 'T06']","['M02_00020', 'M02_00017', 'M02_00021', 'M02_00016', 'M02_00014', 'M02_00024', 'M02_00001', 'M02_00010', 'M02_00025', 'M02_00022', 'M02_00004', 'M02_00015', 'M02_00023', 'M02_00012', 'M02_00011', 'M02_00009', 'M02_00019', 'M02_00002', 'M02_00013', 'M02_00007', 'M02_00003', 'M02_00008', 'M02_00005', 'M02_00018', 'M02_00006']",
2,ok,cag_scoped,T26,26,Write full-system technical docs,9.87878465313382,0.0,0.0,100.0,50.0,28.000000000000004,60.0,53.57142857142857,39.285714285714285,252,0.23809523809523808,0,28,11,87.42222222222222,80.4562430911594,15.0,0,7,0,4,2,2,2,6,7,25,1,566,17.589381217956543,5,"['06_testing', '05_safety']","['T16', 'T10', 'T20', 'T14', 'T04']","['M02_00016', 'M02_00010', 'M02_00020', 'M02_00014', 'M02_00004']",
2,ok,cag_oracle_memory,T26,26,Write full-system technical docs,13.56777253682273,14.285714285714285,0.0,50.0,25.0,40.0,60.0,53.57142857142857,60.71428571428571,252,0.23809523809523808,0,28,17,87.42222222222222,83.64074574576483,15.0,1,7,0,4,1,2,1,6,10,25,1,566,14.723328828811646,5,"['06_testing', '05_safety']","['T16', 'T10', 'T20', 'T14', 'T04']","['M02_00016', 'M02_00010', 'M02_00020', 'M02_00014', 'M02_00004']",
2,ok,cag,T27,27,Expand cross-module test coverage,28.233908992902407,42.857142857142854,0.0,100.0,50.0,38.46153846153847,100.0,38.23529411764706,44.11764705882353,1219,0.08203445447087777,0,68,30,64.22222222222223,63.564281463623054,15.0,3,7,0,4,2,2,2,6,10,26,1,1610,32.79214668273926,25,"['06_testing', '05_safety', '04_session_workflows']","['T20', 'T17', 'T21', 'T16', 'T22', 'T14', 'T26', 'T24', 'T01', 'T10', 'T25', 'T11', 'T04', 'T15', 'T23', 'T12', 'T09', 'T19', 'T03', 'T02', 'T13', 'T07', 'T08', 'T05', 'T18']","['M02_00020', 'M02_00017', 'M02_00021', 'M02_00016', 'M02_00022', 'M02_00014', 'M02_00026', 'M02_00024', 'M02_00001', 'M02_00010', 'M02_00025', 'M02_00011', 'M02_00004', 'M02_00015', 'M02_00023', 'M02_00012', 'M02_00009', 'M02_00019', 'M02_00003', 'M02_00002', 'M02_00013', 'M02_00007', 'M02_00008', 'M02_00005', 'M02_00018']",
2,ok,cag_scoped,T27,27,Expand cross-module test coverage,8.67698913959531,28.57142857142857,0.0,0.0,0.0,30.76923076923077,57.692307692307686,53.57142857142857,57.14285714285714,252,0.2289377289377289,0,28,16,85.71111111111111,79.79000065061781,15.0,2,7,0,4,0,2,0,6,8,26,1,643,18.18899941444397,5,"['06_testing', '05_safety', '04_session_workflows']","['T16', 'T10', 'T20', 'T14', 'T04']","['M02_00016', 'M02_00010', 'M02_00020', 'M02_00014', 'M02_00004']",
2,ok,cag_oracle_memory,T27,27,Expand cross-module test coverage,8.64594371863075,28.57142857142857,0.0,0.0,0.0,30.76923076923077,57.692307692307686,53.57142857142857,60.71428571428571,252,0.2289377289377289,0,28,17,85.71111111111111,76.68545855416193,15.0,2,7,0,4,0,2,0,6,8,26,1,643,20.983087301254272,5,"['06_testing', '05_safety', '04_session_workflows']","['T16', 'T10', 'T20', 'T14', 'T04']","['M02_00016', 'M02_00010', 'M02_00020', 'M02_00014', 'M02_00004']",
2,ok,cag,T28,28,Debug regression from conflicting decisions,10.275541198412578,0.0,0.0,0.0,0.0,22.22222222222222,100.0,39.130434782608695,26.08695652173913,1224,0.08169934640522876,0,69,18,65.15555555555555,73.50967539681328,0,0,7,0,4,0,2,0,6,6,27,0,1568,23.841292142868042,25,"['04_session_workflows', '01_product_principles']","['T20', 'T17', 'T27', 'T21', 'T24', 'T16', 'T26', 'T14', 'T01', 'T22', 'T10', 'T25', 'T11', 'T04', 'T15', 'T23', 'T12', 'T09', 'T19', 'T02', 'T13', 'T07', 'T03', 'T08', 'T05']","['M02_00020', 'M02_00017', 'M02_00027', 'M02_00021', 'M02_00024', 'M02_00016', 'M02_00026', 'M02_00014', 'M02_00001', 'M02_00022', 'M02_00010', 'M02_00025', 'M02_00011', 'M02_00004', 'M02_00015', 'M02_00023', 'M02_00012', 'M02_00009', 'M02_00019', 'M02_00002', 'M02_00013', 'M02_00007', 'M02_00003', 'M02_00008', 'M02_00005']",
2,ok,cag_scoped,T28,28,Debug regression from conflicting decisions,16.569606331295436,0.0,0.0,50.0,25.0,22.22222222222222,55.55555555555556,53.57142857142857,39.285714285714285,252,0.22045855379188714,0,28,11,86.73333333333333,81.3384109073215,0,0,7,0,4,1,2,1,6,6,27,0,597,16.795430183410645,5,"['04_session_workflows', '01_product_principles']","['T16', 'T10', 'T20', 'T14', 'T04']","['M02_00016', 'M02_00010', 'M02_00020', 'M02_00014', 'M02_00004']",
2,ok,cag_oracle_memory,T28,28,Debug regression from conflicting decisions,15.427129511106582,14.285714285714285,0.0,0.0,0.0,22.22222222222222,55.55555555555556,53.57142857142857,32.142857142857146,252,0.22045855379188714,0,28,9,86.73333333333333,81.37644317415025,0,1,7,0,4,0,2,0,6,6,27,0,597,16.76120114326477,5,"['04_session_workflows', '01_product_principles']","['T16', 'T10', 'T20', 'T14', 'T04']","['M02_00016', 'M02_00010', 'M02_00020', 'M02_00014', 'M02_00004']",
2,ok,cag,T29,29,Create release checklist and limitations,31.394303212483724,28.57142857142857,50.0,0.0,25.0,35.714285714285715,100.0,41.17647058823529,36.76470588235294,1232,0.08116883116883117,0,68,25,63.53333333333333,75.89698791503906,0,2,7,2,4,0,2,2,6,10,28,0,1641,21.692710876464844,25,"['04_session_workflows', '07_content', '05_safety']","['T20', 'T17', 'T27', 'T21', 'T26', 'T16', 'T22', 'T14', 'T01', 'T10', 'T28', 'T24', 'T25', 'T23', 'T11', 'T04', 'T15', 'T12', 'T09', 'T19', 'T02', 'T13', 'T07', 'T03', 'T08']","['M02_00020', 'M02_00017', 'M02_00027', 'M02_00021', 'M02_00026', 'M02_00016', 'M02_00022', 'M02_00014', 'M02_00001', 'M02_00010', 'M02_00028', 'M02_00024', 'M02_00025', 'M02_00023', 'M02_00011', 'M02_00004', 'M02_00015', 'M02_00012', 'M02_00009', 'M02_00019', 'M02_00002', 'M02_00013', 'M02_00007', 'M02_00003', 'M02_00008']",
2,ok,cag_scoped,T29,29,Create release checklist and limitations,24.52759244305747,28.57142857142857,50.0,0.0,25.0,17.857142857142858,53.57142857142857,53.57142857142857,28.57142857142857,252,0.21258503401360543,0,28,8,85.33333333333333,81.71162525812785,0,2,7,2,4,0,2,2,6,5,28,0,660,16.459537267684937,5,"['04_session_workflows', '07_content', '05_safety']","['T16', 'T10', 'T20', 'T14', 'T04']","['M02_00016', 'M02_00010', 'M02_00020', 'M02_00014', 'M02_00004']",
2,ok,cag_oracle_memory,T29,29,Create release checklist and limitations,22.69249575191074,28.57142857142857,50.0,50.0,50.0,35.714285714285715,53.57142857142857,53.57142857142857,57.14285714285714,252,0.21258503401360543,0,28,16,85.33333333333333,83.91624185774062,15.0,2,7,2,4,1,2,3,6,10,28,1,660,14.475382328033447,5,"['04_session_workflows', '07_content', '05_safety']","['T16', 'T10', 'T20', 'T14', 'T04']","['M02_00016', 'M02_00010', 'M02_00020', 'M02_00014', 'M02_00004']",
2,ok,cag,T30,30,Produce implementation handoff roadmap,29.695864588416985,28.57142857142857,25.0,50.0,37.5,24.137931034482758,100.0,42.64705882352941,32.35294117647059,1234,0.08103727714748785,0,68,22,62.77777777777778,69.86286825603909,0,2,7,1,4,1,2,2,6,7,29,0,1675,27.12341856956482,25,"['01_product_principles', '02_behavior_science', '03_local_data']","['T20', 'T17', 'T27', 'T21', 'T16', 'T14', 'T29', 'T28', 'T26', 'T24', 'T22', 'T01', 'T10', 'T25', 'T11', 'T04', 'T15', 'T23', 'T12', 'T09', 'T19', 'T02', 'T13', 'T07', 'T03']","['M02_00020', 'M02_00017', 'M02_00027', 'M02_00021', 'M02_00016', 'M02_00014', 'M02_00029', 'M02_00028', 'M02_00026', 'M02_00024', 'M02_00022', 'M02_00001', 'M02_00010', 'M02_00025', 'M02_00011', 'M02_00004', 'M02_00015', 'M02_00023', 'M02_00012', 'M02_00009', 'M02_00019', 'M02_00002', 'M02_00013', 'M02_00007', 'M02_00003']",
2,ok,cag_scoped,T30,30,Produce implementation handoff roadmap,31.961879518830983,14.285714285714285,25.0,50.0,37.5,41.37931034482759,51.724137931034484,53.57142857142857,82.14285714285714,252,0.20525451559934318,0,28,23,84.62222222222222,70.67903015348647,0,1,7,1,4,1,2,2,6,12,29,0,692,26.388872861862183,5,"['01_product_principles', '02_behavior_science', '03_local_data']","['T16', 'T10', 'T20', 'T14', 'T04']","['M02_00016', 'M02_00010', 'M02_00020', 'M02_00014', 'M02_00004']",
2,ok,cag_oracle_memory,T30,30,Produce implementation handoff roadmap,18.687072155627256,0.0,0.0,50.0,25.0,27.586206896551722,51.724137931034484,53.57142857142857,64.28571428571429,252,0.20525451559934318,0,28,18,84.62222222222222,80.63671747843424,0,0,7,0,4,1,2,1,6,8,29,0,692,17.42695426940918,5,"['01_product_principles', '02_behavior_science', '03_local_data']","['T16', 'T10', 'T20', 'T14', 'T04']","['M02_00016', 'M02_00010', 'M02_00020', 'M02_00014', 'M02_00004']",
3,ok,cag,T01,1,Define product foundation,99.52119886910474,100.0,100.0,100.0,100.0,,,,,0,,0,0,0,90.02222222222223,81.2497099240621,0,7,7,5,5,1,1,6,6,0,0,0,449,16.875261068344116,0,"['01_product_principles', '07_content', '02_behavior_science']",[],[],
3,ok,cag_scoped,T01,1,Define product foundation,99.51613544128558,100.0,100.0,100.0,100.0,,,,,0,,0,0,0,90.02222222222223,80.94590425491333,0,7,7,5,5,1,1,6,6,0,0,0,449,17.148686170578003,0,"['01_product_principles', '07_content', '02_behavior_science']",[],[],
3,ok,cag_oracle_memory,T01,1,Define product foundation,99.54167911335273,100.0,100.0,100.0,100.0,,,,,0,,0,0,0,90.02222222222223,82.47852457894219,0,7,7,5,5,1,1,6,6,0,0,0,449,15.769327878952026,0,"['01_product_principles', '07_content', '02_behavior_science']",[],[],
3,ok,cag,T02,2,Create domain model,64.6843784459432,50.0,25.0,25.0,25.0,100.0,100.0,87.5,100.0,55,1.8181818181818181,0,8,8,89.11111111111111,79.32673348320856,0,3,6,1,4,1,4,2,8,7,7,0,490,18.605939865112305,1,"['01_product_principles', '07_content', '04_session_workflows']",['T01'],['M03_00001'],
3,ok,cag_scoped,T02,2,Create domain model,58.96072687633453,50.0,25.0,25.0,25.0,85.71428571428571,100.0,87.5,75.0,55,1.8181818181818181,0,8,6,89.11111111111111,78.39014795091417,0,3,6,1,4,1,4,2,8,6,7,0,490,19.448866844177246,1,"['01_product_principles', '07_content', '04_session_workflows']",['T01'],['M03_00001'],
3,ok,cag_oracle_memory,T02,2,Create domain model,41.94216201328096,33.33333333333333,25.0,25.0,25.0,57.14285714285714,100.0,87.5,62.5,55,1.8181818181818181,0,8,5,89.11111111111111,86.05747116936577,0,2,6,1,4,1,4,2,8,4,7,0,490,12.5482759475708,1,"['01_product_principles', '07_content', '04_session_workflows']",['T01'],['M03_00001'],
3,ok,cag,T03,3,Define local persistence,99.47477186192407,100.0,100.0,100.0,100.0,100.0,100.0,58.333333333333336,100.0,95,1.0526315789473684,0,12,12,88.82222222222222,58.654963970184326,0,7,7,5,5,5,5,10,10,7,7,0,503,37.210532426834106,2,"['03_local_data', '06_testing', '01_product_principles']","['T02', 'T01']","['M03_00002', 'M03_00001']",
3,ok,cag_scoped,T03,3,Define local persistence,80.31229283859616,71.42857142857143,60.0,60.0,60.0,100.0,100.0,58.333333333333336,100.0,95,1.0526315789473684,0,12,12,88.82222222222222,73.83563306596544,0,5,7,3,5,3,5,6,10,7,7,0,503,23.547930240631104,2,"['03_local_data', '06_testing', '01_product_principles']","['T02', 'T01']","['M03_00002', 'M03_00001']",
3,ok,cag_oracle_memory,T03,3,Define local persistence,90.03508105668568,85.71428571428571,80.0,80.0,80.0,100.0,100.0,58.333333333333336,83.33333333333334,95,1.0526315789473684,0,12,10,88.82222222222222,80.40016916063098,0,6,7,4,5,4,5,8,10,7,7,0,503,17.63984775543213,2,"['03_local_data', '06_testing', '01_product_principles']","['T02', 'T01']","['M03_00002', 'M03_00001']",
3,ok,cag,T04,4,Set privacy and auth boundaries,46.673496318499254,50.0,33.33333333333333,33.33333333333333,33.33333333333333,50.0,100.0,50.0,62.5,151,0.6622516556291391,0,16,10,87.84444444444445,79.50518740548029,0,3,6,1,3,1,3,2,6,4,8,0,547,18.44533133506775,3,"['06_testing', '01_product_principles', '03_local_data']","['T03', 'T02', 'T01']","['M03_00003', 'M03_00002', 'M03_00001']",
3,ok,cag_scoped,T04,4,Set privacy and auth boundaries,53.026691919538706,33.33333333333333,0.0,0.0,0.0,100.0,100.0,50.0,93.75,151,0.6622516556291391,0,16,15,87.84444444444445,81.4914141760932,0,2,6,0,3,0,3,0,6,8,8,0,547,16.657727241516113,3,"['06_testing', '01_product_principles', '03_local_data']","['T03', 'T02', 'T01']","['M03_00003', 'M03_00002', 'M03_00001']",
3,ok,cag_oracle_memory,T04,4,Set privacy and auth boundaries,52.928318053457474,33.33333333333333,0.0,0.0,0.0,100.0,100.0,50.0,75.0,151,0.6622516556291391,0,16,12,87.84444444444445,71.65402756796944,0,2,6,0,3,0,3,0,6,8,8,0,547,25.511375188827515,3,"['06_testing', '01_product_principles', '03_local_data']","['T03', 'T02', 'T01']","['M03_00003', 'M03_00002', 'M03_00001']",
3,ok,cag,T05,5,Build assessment rubric,34.20886469358111,28.57142857142857,0.0,0.0,0.0,57.14285714285714,100.0,36.84210526315789,63.1578947368421,189,0.5291005291005291,0,19,12,86.64444444444445,77.0991677708096,0,2,7,0,4,0,4,0,8,4,7,0,601,20.610749006271362,4,"['01_product_principles', '06_testing', '03_local_data']","['T04', 'T01', 'T03', 'T02']","['M03_00004', 'M03_00001', 'M03_00003', 'M03_00002']",
3,ok,cag_scoped,T05,5,Build assessment rubric,29.421084691395837,14.285714285714285,0.0,0.0,0.0,57.14285714285714,100.0,36.84210526315789,52.63157894736842,189,0.5291005291005291,0,19,10,86.64444444444445,84.03545326656766,0,1,7,0,4,0,4,0,8,4,7,0,601,14.368092060089111,4,"['01_product_principles', '06_testing', '03_local_data']","['T04', 'T03', 'T02', 'T01']","['M03_00004', 'M03_00003', 'M03_00002', 'M03_00001']",
3,ok,cag_oracle_memory,T05,5,Build assessment rubric,29.4234744005506,14.285714285714285,0.0,0.0,0.0,57.14285714285714,100.0,36.84210526315789,52.63157894736842,189,0.5291005291005291,0,19,10,86.64444444444445,84.27442418204414,0,1,7,0,4,0,4,0,8,4,7,0,601,14.153018236160278,4,"['01_product_principles', '06_testing', '03_local_data']","['T04', 'T03', 'T02', 'T01']","['M03_00004', 'M03_00003', 'M03_00002', 'M03_00001']",
3,ok,cag,T06,6,Generate training plans,85.86956184574916,71.42857142857143,100.0,66.66666666666666,83.33333333333333,100.0,100.0,45.83333333333333,83.33333333333334,228,0.43859649122807015,0,24,20,85.02222222222223,73.36253378126356,0,5,7,1,1,2,3,3,4,11,11,0,674,23.973719596862793,5,"['02_behavior_science', '07_content', '01_product_principles']","['T05', 'T01', 'T04', 'T02', 'T03']","['M03_00005', 'M03_00001', 'M03_00004', 'M03_00002', 'M03_00003']",
3,ok,cag_scoped,T06,6,Generate training plans,67.30739602093608,71.42857142857143,100.0,66.66666666666666,83.33333333333333,90.9090909090909,100.0,45.83333333333333,87.5,228,0.43859649122807015,0,24,21,85.02222222222223,80.78231493631999,15.0,5,7,1,1,2,3,3,4,10,11,1,674,17.29591655731201,5,"['02_behavior_science', '07_content', '01_product_principles']","['T05', 'T04', 'T03', 'T02', 'T01']","['M03_00005', 'M03_00004', 'M03_00003', 'M03_00002', 'M03_00001']",
3,ok,cag_oracle_memory,T06,6,Generate training plans,56.58384091813361,42.857142857142854,0.0,33.33333333333333,16.666666666666664,90.9090909090909,100.0,45.83333333333333,66.66666666666666,228,0.43859649122807015,0,24,16,85.02222222222223,79.85537608464558,0,3,7,0,1,1,3,1,4,10,11,0,674,18.13016152381897,5,"['02_behavior_science', '07_content', '01_product_principles']","['T05', 'T04', 'T03', 'T02', 'T01']","['M03_00005', 'M03_00004', 'M03_00003', 'M03_00002', 'M03_00001']",
3,ok,cag,T07,7,Add session execution states,73.19046411150151,87.5,83.33333333333334,83.33333333333334,83.33333333333334,54.54545454545454,100.0,36.666666666666664,53.333333333333336,275,0.36363636363636365,0,30,16,84.46666666666667,77.76156266530356,0,7,8,5,6,5,6,10,12,6,11,0,699,20.014593601226807,6,"['04_session_workflows', '07_content', '01_product_principles']","['T06', 'T01', 'T04', 'T03', 'T02', 'T05']","['M03_00006', 'M03_00001', 'M03_00004', 'M03_00003', 'M03_00002', 'M03_00005']",
3,ok,cag_scoped,T07,7,Add session execution states,66.26124683971597,87.5,100.0,100.0,100.0,27.27272727272727,100.0,40.74074074074074,18.51851851851852,219,0.45662100456621,0,27,5,85.71111111111111,74.50448195139568,0,7,8,6,6,6,6,12,12,3,11,0,643,22.945966243743896,5,"['04_session_workflows', '07_content', '01_product_principles']","['T06', 'T04', 'T03', 'T05', 'T02']","['M03_00006', 'M03_00004', 'M03_00003', 'M03_00005', 'M03_00002']",
3,ok,cag_oracle_memory,T07,7,Add session execution states,85.06298273456457,100.0,100.0,100.0,100.0,63.63636363636363,100.0,40.74074074074074,59.25925925925925,219,0.45662100456621,0,27,16,85.71111111111111,75.13261689080133,0,8,8,6,6,6,6,12,12,7,11,0,643,22.38064479827881,5,"['04_session_workflows', '07_content', '01_product_principles']","['T06', 'T04', 'T03', 'T05', 'T02']","['M03_00006', 'M03_00004', 'M03_00003', 'M03_00005', 'M03_00002']",
3,ok,cag,T08,8,Track rewards and recovery,44.67622392876943,50.0,25.0,25.0,25.0,50.0,100.0,38.88888888888889,38.88888888888889,316,0.31645569620253167,0,36,14,83.51111111111112,84.11128176583185,0,3,6,1,4,1,4,2,8,7,14,0,742,14.299846410751343,7,"['04_session_workflows', '07_content', '01_product_principles']","['T07', 'T01', 'T04', 'T06', 'T02', 'T03', 'T05']","['M03_00007', 'M03_00001', 'M03_00004', 'M03_00006', 'M03_00002', 'M03_00003', 'M03_00005']",
3,ok,cag_scoped,T08,8,Track rewards and recovery,59.27703370257786,50.0,50.0,50.0,50.0,71.42857142857143,100.0,50.0,46.42857142857143,222,0.45045045045045046,0,28,13,85.6,84.9605131149292,0,3,6,2,4,2,4,4,8,10,14,0,648,13.53553819656372,5,"['04_session_workflows', '07_content', '01_product_principles']","['T07', 'T06', 'T04', 'T03', 'T02']","['M03_00007', 'M03_00006', 'M03_00004', 'M03_00003', 'M03_00002']",
